target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
257,9,6.2831853071795862,4.9974146545210676,0.73413588215201542,0.94831003951952997,2.8644434993790768,5.9191161728468797,404.387695076,17.0456833123,0.25203761968550487,0.0075689999999999993,0.12624587984275243,60,0,0,0,1
257,10,-5.7178285364778905,-1.3690786787173346,0.89663080164919728,5.9331853071795866,-3.1393263770796165,5.0156506941203514,35.2689307017,3.52985450432,0.0050393917826484138,0,0.0025196958913242069,60,0,0,0,0
257,11,-5.7129188994910693,-1.2559123415535944,0.71071805099524354,0.41552748490893354,2.5564489225141567,-1.49311989263226,0.693450963931,0.617556528237,0.0001166546673012081,0,5.8327333650604052e-05,14,1,1,1,0
257,12,-5.7053508853776167,-0.17205061827050133,-1.0930690400679162,3.8146831563399162,3.6042970216367509,-5.4153759227684084,1.08971124324,0.0304144917088,1.4692542894399959e-06,0,7.3462714471999793e-07,17,1,1,1,0
257,13,0.58182652482702379,-0.20432502149728346,-1.2773328984476511,5.8118004943556327,-3.5255824149821136,3.2121510885003248,1.48527856073,0.0532565227171,3.0700257567241616e-06,0,1.5350128783620808e-06,18,1,1,1,0
257,14,2.5775705945086873,-6.2121962298046052,3.1232568418973172,-0.29003728872820472,3.7037553557702365,-0.017463314740894444,1076.5115063,55.7467437458,2.1055364075588239,0.0049711203992354736,1.0529173373913889,60,0,0,0,1
257,15,0.58938697373678905,-1.0560134614149328,0.74812185751265092,2.284553331226264,-2.938684046772496,1.0871607243113559,2.03418795016,0.386064034968,4.9539757704883836e-05,0,2.4769878852441918e-05,29,1,1,1,0
258,0,0.15281929167690986,-6.2831853071795862,3.1415926535897931,1.519569638764334,1.1275571181352837,5.6017700927541849,860.899880509,56.7363826489,1.7217172924113366,0.015137999999999999,0.86131278620566831,60,0,0,0,1
258,1,4.0738418455608594,3.2853603600327874,1.1276490479312591,4.7058703664287167,-1.3252586600414398,2.5958546260752162,0.0995709308577,0.351129094613,3.7566695958379535e-05,0,1.8783347979189767e-05,8,1,1,1,0
258,2,-2.1512148740885624,-2.360685000465828,0.10494875798540107,-4.1998471144435232,-5.4819908299115943,5.8777540105444404,0.603565016192,0.207419240775,1.3469767219513404e-05,0,6.7348836097567018e-06,8,1,1,1,0
258,3,-5.7020528328005877,-1.247519281459267,1.1211337329148316,3.2927463554240424,-3.3676532351330648,-3.4587291119999732,3.2644544132,0.98440968957,0.00030584996176257352,0,0.00015292498088128676,27,1,1,1,0
258,4,6.2831853071795862,4.9170936863353285,0.84483273149750582,0.42026712807545502,6.2831853071795862,5.9960675463260831,220.222503286,0.19273124745,0.04850926606928762,0.015137999999999999,0.024708773034643809,60,0,0,0,1
258,5,4.0984123652841777,3.249310926047638,1.3037274610607144,4.1083747033290594,-1.1199036389308106,2.2969657453305006,0.0466233114931,0.544606076304,9.0350414452848777e-05,0,4.5175207226424389e-05,12,1,1,1,0
258,6,6.2831853071795862,5.7370375418035193,-0.85718324599050522,-5.030751464529903,6.2831853071795862,5.9848655079970561,221.05533018,3.04917499746,0.051697629763990352,0.015137999999999999,0.026302954881995175,60,0,0,0,1
258,7,-0.35011156147777067,-6.2831853071795862,3.1415926535897931,-5.9885958725779904,4.4797766883380898,1.2955044466827066,878.39041529,22.5110919763,0.92593437433181236,0.015137999999999999,0.46342132716590617,60,0,0,0,1
258,8,-2.1232023516106056,-2.1683655628741283,-0.32551781464499979,1.9307755625268237,0.42417253397557303,5.8199049516803552,2.34876574029,0.142385351055,1.1692388628571828e-05,0,5.8461943142859138e-06,20,1,1,1,0
258,9,0.57312602828074743,4.8530749917437666,1.2797862695009108,-1.8205138083183776,-3.5678450776572728,-3.1451944360200108,0.0391288834696,0.000617423527523,1.6471932802427358e-09,0,8.2359664012136792e-10,17,1,1,1,0
258,10,-2.0730551663125136,-1.6062135749757833,-1.2981434467904305,4.6180701280461705,-6.2831853071795862,2.8545112334633305,28.4508577749,7.31441121987,0.017106669538262044,0.0075689999999999993,0.0087804047691310214,60,1,0,0,1
258,11,-5.7039335153837101,-0.30995067826653078,-1.1860891596855623,-6.2548753557191645,-3.4325226900172838,-2.5911885832213595,0.535587295387,0.0385432552486,7.3938806667520424e-07,0.003444521797578056,0.00010370534796067928,28,1,1,1,1
258,12,1.1328883723568106,-0.15810525640379972,-1.4388117488441003,-0.65727626556539021,6.2831853071795862,-5.0850830210206075,583.924690666,36.6094588714,0.7492322963412672,0.0075689999999999993,0.3748432181706336,60,0,0,0,1
258,13,-2.0980224298950585,4.3540450835666702,-0.6714151903607003,-3.9333153892299468,6.1195242459253709,-6.2831853071795862,23.8616073591,4.12776055625,0.0057595719472680303,0.0075689999999999993,0.0031068559736340149,60,1,0,0,1
